23510000_350_0x1.1_spectro::lyser_RIV615NNV200;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000
2024-10-16 17:06:00;Ok 0x0000.0000;44.6497;47.1221;48.2684;47.0719;44.6843;42.8752;41.8906;41.2908;40.7769;39.8451;38.5289;37.3356;36.3111;34.7033;32.5416;30.3101;28.4040;26.8894;25.3228;23.8619;22.6698;21.4035;20.0716;19.0265;18.4536;18.0695;17.5895;17.1349;16.7983;16.5248;16.2439;15.8771;15.4184;14.8941;14.2853;13.5733;12.7346;11.8390;11.0258;10.3844;9.8762;9.3840;8.9290;8.5258;8.1775;7.8764;7.5684;7.2533;6.9362;6.6125;6.3073;6.0325;5.7422;5.4622;5.2062;4.9493;4.7055;4.4825;4.2898;4.1101;3.9333;3.7579;3.5927;3.4366;3.2836;3.1518;3.0369;2.9235;2.7868;2.6447;2.5125;2.3911;2.2906;2.1911;2.0888;1.9834;1.8832;1.7938;1.7148;1.6415;1.5686;1.4941;1.4315;1.3735;1.2911;1.2270;1.1771;1.1046;1.0375;0.9834;0.9239;0.8770;0.8439;0.7913;0.7371;0.7057;0.6646;0.6226;0.5889;0.5529;0.5279;0.5054;0.4669;0.4375;0.4201;0.4019;0.3802;0.3545;0.3317;0.3143;0.3049;0.2940;0.2785;0.2541;0.2285;0.2285;0.2229;0.2018;0.1989;0.1994;0.1808;0.1671;0.1633;0.1518;0.1427;0.1432;0.1366;0.1146;0.1073;0.1180;0.1145;0.0839;0.0724;0.0845;0.0813;0.0704;0.0607;0.0544;0.0517;0.0476;0.0300;0.0317;0.0323;0.0228;0.0188;0.0082;0.0085;0.0079;-0.0011;-0.0064;-0.0139;-0.0104;-0.0097;-0.0085;-0.0249;-0.0241;-0.0204;-0.0361;-0.0333;-0.0420;-0.0400;-0.0461;-0.0492;-0.0505;-0.0707;-0.0704;-0.0579;-0.0575;-0.0715;-0.0858;-0.0765;-0.0620;-0.0622;-0.0912;-0.0972;-0.0756;-0.0790;-0.0920;-0.1106;-0.1162;-0.0972;-0.0773;-0.0875;-0.0969;-0.1143;-0.1112;-0.0968;-0.1125;-0.1289;-0.1132;-0.0947;-0.1130;-0.1305;-0.1413;-0.1306;-0.1019;-0.0971;-0.1192;-0.1264;-0.1073;-0.1090;-0.1318;-0.1372;-0.1360;-0.1184;-0.1040;-0.1274;-0.1449;-0.1434;-0.1376;-0.1382;-0.1494;-0.1451;-0.1331;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:08:00;Ok 0x0000.0000;44.7276;47.0590;48.1460;47.0502;44.7074;42.8132;41.8006;41.2513;40.7561;39.8647;38.5533;37.3270;36.2910;34.6912;32.5189;30.3029;28.3978;26.8726;25.3095;23.8509;22.6474;21.3832;20.0599;19.0196;18.4425;18.0573;17.5836;17.1282;16.7960;16.5294;16.2496;15.8892;15.4376;14.9133;14.3067;13.5935;12.7535;11.8629;11.0556;10.4114;9.8984;9.3997;8.9417;8.5389;8.1816;7.8775;7.5760;7.2613;6.9453;6.6239;6.3226;6.0494;5.7535;5.4729;5.2126;4.9544;4.7145;4.4922;4.2980;4.1184;3.9416;3.7682;3.6093;3.4564;3.3086;3.1779;3.0586;2.9360;2.7901;2.6503;2.5251;2.4100;2.3030;2.1974;2.0934;1.9888;1.8952;1.8021;1.7192;1.6420;1.5656;1.4941;1.4309;1.3745;1.2882;1.2198;1.1738;1.0988;1.0276;0.9724;0.9156;0.8696;0.8355;0.7835;0.7284;0.6976;0.6559;0.6137;0.5798;0.5422;0.5182;0.4992;0.4628;0.4296;0.4092;0.3910;0.3729;0.3536;0.3279;0.3089;0.3006;0.2870;0.2732;0.2480;0.2201;0.2205;0.2167;0.1945;0.1920;0.1947;0.1767;0.1630;0.1603;0.1513;0.1410;0.1367;0.1302;0.1116;0.0992;0.1118;0.1089;0.0761;0.0654;0.0800;0.0752;0.0613;0.0524;0.0532;0.0528;0.0429;0.0237;0.0243;0.0322;0.0282;0.0203;0.0094;0.0092;0.0037;-0.0061;-0.0103;-0.0176;-0.0148;-0.0125;-0.0075;-0.0225;-0.0296;-0.0251;-0.0327;-0.0311;-0.0462;-0.0453;-0.0473;-0.0487;-0.0557;-0.0734;-0.0660;-0.0554;-0.0577;-0.0757;-0.0842;-0.0736;-0.0642;-0.0666;-0.0862;-0.0854;-0.0737;-0.0793;-0.0835;-0.1102;-0.1187;-0.0831;-0.0733;-0.0867;-0.0865;-0.1119;-0.1125;-0.0909;-0.1048;-0.1166;-0.0957;-0.0787;-0.0943;-0.1102;-0.1137;-0.1094;-0.1009;-0.0893;-0.1114;-0.1231;-0.0968;-0.0950;-0.1204;-0.1393;-0.1364;-0.1059;-0.0904;-0.1254;-0.1381;-0.1322;-0.1352;-0.1331;-0.1478;-0.1532;-0.1374;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:10:00;Ok 0x0000.0000;44.5595;46.9229;48.2323;47.1032;44.8066;43.0221;41.8870;41.2498;40.7940;39.9348;38.5686;37.3625;36.3426;34.7402;32.5766;30.3445;28.4303;26.9115;25.3481;23.8880;22.6907;21.4310;20.1038;19.0600;18.4810;18.0928;17.6247;17.1796;16.8461;16.5796;16.2994;15.9373;15.4923;14.9646;14.3506;13.6353;12.8042;11.9211;11.1086;10.4559;9.9390;9.4437;8.9849;8.5765;8.2166;7.9144;7.6165;7.3017;6.9829;6.6591;6.3531;6.0778;5.7769;5.4944;5.2353;4.9785;4.7445;4.5206;4.3201;4.1413;3.9723;3.8009;3.6403;3.4898;3.3428;3.2144;3.0919;2.9602;2.8110;2.6718;2.5462;2.4292;2.3189;2.2127;2.1163;2.0153;1.9160;1.8228;1.7422;1.6617;1.5835;1.5084;1.4432;1.3875;1.3051;1.2413;1.1924;1.1154;1.0453;0.9902;0.9313;0.8836;0.8495;0.7986;0.7442;0.7102;0.6678;0.6275;0.5945;0.5555;0.5296;0.5078;0.4714;0.4426;0.4185;0.3951;0.3810;0.3632;0.3375;0.3146;0.3028;0.2910;0.2788;0.2533;0.2218;0.2203;0.2173;0.1993;0.1978;0.1974;0.1744;0.1653;0.1689;0.1529;0.1351;0.1362;0.1338;0.1154;0.1027;0.1071;0.1039;0.0745;0.0648;0.0744;0.0711;0.0624;0.0544;0.0476;0.0434;0.0384;0.0218;0.0231;0.0272;0.0157;0.0102;0.0037;-0.0004;-0.0065;-0.0175;-0.0210;-0.0217;-0.0193;-0.0241;-0.0218;-0.0286;-0.0291;-0.0305;-0.0445;-0.0399;-0.0458;-0.0521;-0.0688;-0.0671;-0.0609;-0.0799;-0.0805;-0.0705;-0.0705;-0.0824;-0.0885;-0.0853;-0.0817;-0.0848;-0.1031;-0.1019;-0.0896;-0.0988;-0.1066;-0.1213;-0.1265;-0.1033;-0.0953;-0.1051;-0.1024;-0.1178;-0.1271;-0.1151;-0.1140;-0.1216;-0.1098;-0.1052;-0.1197;-0.1216;-0.1261;-0.1349;-0.1204;-0.1215;-0.1381;-0.1324;-0.1280;-0.1323;-0.1335;-0.1386;-0.1585;-0.1496;-0.1218;-0.1326;-0.1565;-0.1689;-0.1605;-0.1504;-0.1632;-0.1675;-0.1529;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:12:00;Ok 0x0000.0000;44.7544;47.2269;48.3279;47.1290;44.7229;42.8540;41.8718;41.2836;40.8107;39.9191;38.5767;37.3683;36.3249;34.7252;32.5730;30.3503;28.4459;26.9163;25.3462;23.8876;22.6950;21.4348;20.1142;19.0687;18.4822;18.0968;17.6322;17.1940;16.8673;16.6037;16.3317;15.9775;15.5356;15.0153;14.3951;13.6773;12.8437;11.9623;11.1629;10.5126;9.9841;9.4708;9.0039;8.5962;8.2366;7.9306;7.6314;7.3167;6.9994;6.6764;6.3697;6.0942;5.7934;5.5091;5.2500;4.9864;4.7357;4.5104;4.3235;4.1481;3.9731;3.8051;3.6586;3.5229;3.3818;3.2446;3.1064;2.9643;2.8111;2.6702;2.5466;2.4383;2.3319;2.2214;2.1182;2.0141;1.9211;1.8362;1.7486;1.6573;1.5749;1.5032;1.4466;1.3826;1.2967;1.2360;1.1836;1.1043;1.0310;0.9753;0.9172;0.8709;0.8367;0.7837;0.7266;0.6932;0.6541;0.6124;0.5778;0.5393;0.5133;0.4908;0.4539;0.4230;0.3987;0.3793;0.3615;0.3422;0.3130;0.2942;0.2898;0.2722;0.2542;0.2260;0.1942;0.1964;0.1935;0.1706;0.1695;0.1727;0.1548;0.1409;0.1370;0.1288;0.1187;0.1140;0.1050;0.0874;0.0787;0.0855;0.0820;0.0468;0.0358;0.0482;0.0433;0.0325;0.0209;0.0166;0.0155;0.0102;-0.0083;-0.0086;-0.0007;-0.0149;-0.0224;-0.0292;-0.0314;-0.0301;-0.0415;-0.0481;-0.0544;-0.0542;-0.0507;-0.0452;-0.0558;-0.0673;-0.0666;-0.0726;-0.0762;-0.0823;-0.0897;-0.0981;-0.0935;-0.0956;-0.1134;-0.1081;-0.1001;-0.1054;-0.1199;-0.1307;-0.1203;-0.1037;-0.1088;-0.1374;-0.1393;-0.1241;-0.1167;-0.1272;-0.1499;-0.1569;-0.1324;-0.1221;-0.1422;-0.1469;-0.1545;-0.1509;-0.1416;-0.1486;-0.1561;-0.1391;-0.1305;-0.1482;-0.1544;-0.1613;-0.1588;-0.1426;-0.1473;-0.1717;-0.1763;-0.1593;-0.1628;-0.1709;-0.1906;-0.2007;-0.1637;-0.1473;-0.1779;-0.2052;-0.2045;-0.1906;-0.1822;-0.1958;-0.2058;-0.1981;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:14:00;Ok 0x0000.0000;44.6831;47.0901;48.1646;47.0950;44.7905;42.9286;41.9036;41.2992;40.8526;39.9542;38.5894;37.3423;36.3176;34.7385;32.5682;30.3348;28.4389;26.9185;25.3486;23.8872;22.6909;21.4302;20.1107;19.0696;18.4843;18.1007;17.6372;17.1923;16.8624;16.5965;16.3206;15.9704;15.5292;15.0022;14.3854;13.6740;12.8438;11.9599;11.1492;10.4979;9.9760;9.4708;9.0048;8.5888;8.2270;7.9260;7.6256;7.3101;6.9882;6.6629;6.3685;6.0938;5.7851;5.4998;5.2478;4.9830;4.7312;4.5110;4.3181;4.1409;3.9692;3.7992;3.6456;3.5076;3.3690;3.2377;3.1038;2.9600;2.8025;2.6634;2.5413;2.4297;2.3185;2.2114;2.1133;2.0083;1.9177;1.8287;1.7453;1.6629;1.5794;1.5025;1.4409;1.3814;1.2963;1.2269;1.1741;1.1043;1.0388;0.9827;0.9202;0.8724;0.8421;0.7904;0.7324;0.6981;0.6564;0.6169;0.5848;0.5455;0.5167;0.4946;0.4597;0.4296;0.4054;0.3852;0.3693;0.3495;0.3223;0.3008;0.2909;0.2774;0.2637;0.2355;0.2037;0.2036;0.2039;0.1858;0.1802;0.1803;0.1628;0.1495;0.1455;0.1318;0.1202;0.1209;0.1190;0.1001;0.0833;0.0905;0.0916;0.0637;0.0524;0.0590;0.0540;0.0449;0.0357;0.0314;0.0253;0.0204;0.0058;0.0042;0.0038;-0.0053;-0.0049;-0.0150;-0.0203;-0.0204;-0.0325;-0.0386;-0.0401;-0.0380;-0.0419;-0.0404;-0.0505;-0.0613;-0.0605;-0.0718;-0.0690;-0.0649;-0.0725;-0.0857;-0.0809;-0.0812;-0.0998;-0.0982;-0.0907;-0.0905;-0.0988;-0.1122;-0.1116;-0.0938;-0.0901;-0.1165;-0.1196;-0.1065;-0.1120;-0.1191;-0.1270;-0.1356;-0.1256;-0.1140;-0.1236;-0.1298;-0.1438;-0.1411;-0.1227;-0.1204;-0.1398;-0.1342;-0.1234;-0.1321;-0.1333;-0.1472;-0.1542;-0.1267;-0.1197;-0.1465;-0.1529;-0.1455;-0.1430;-0.1447;-0.1570;-0.1721;-0.1508;-0.1224;-0.1349;-0.1821;-0.1890;-0.1716;-0.1682;-0.1706;-0.1801;-0.1825;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:16:00;Ok 0x0000.0000;44.7149;47.0922;48.3160;47.1362;44.6531;42.9141;41.9387;41.2227;40.7803;39.9002;38.5378;37.3319;36.3060;34.7065;32.5614;30.3415;28.4339;26.9072;25.3331;23.8691;22.6809;21.4288;20.1115;19.0696;18.4783;18.0891;17.6317;17.2003;16.8860;16.6204;16.3446;16.0064;15.5769;15.0497;14.4245;13.7047;12.8764;12.0081;11.2088;10.5489;10.0140;9.4999;9.0257;8.6114;8.2476;7.9391;7.6445;7.3354;7.0137;6.6882;6.3860;6.1097;5.8050;5.5210;5.2527;4.9803;4.7395;4.5196;4.3304;4.1514;3.9774;3.8155;3.6799;3.5506;3.4130;3.2801;3.1379;2.9790;2.8113;2.6652;2.5523;2.4519;2.3420;2.2228;2.1200;2.0243;1.9342;1.8453;1.7577;1.6664;1.5813;1.5060;1.4416;1.3828;1.2994;1.2302;1.1784;1.1023;1.0275;0.9719;0.9125;0.8640;0.8324;0.7825;0.7249;0.6900;0.6474;0.6071;0.5739;0.5334;0.5056;0.4820;0.4463;0.4186;0.3947;0.3720;0.3553;0.3375;0.3136;0.2959;0.2845;0.2677;0.2522;0.2234;0.1883;0.1841;0.1846;0.1698;0.1692;0.1669;0.1467;0.1374;0.1401;0.1286;0.1114;0.1079;0.1040;0.0869;0.0743;0.0802;0.0790;0.0482;0.0357;0.0450;0.0377;0.0289;0.0220;0.0168;0.0117;0.0057;-0.0102;-0.0090;0.0011;-0.0120;-0.0216;-0.0261;-0.0264;-0.0289;-0.0457;-0.0537;-0.0564;-0.0505;-0.0506;-0.0525;-0.0680;-0.0699;-0.0670;-0.0819;-0.0815;-0.0845;-0.0803;-0.0909;-0.0994;-0.0992;-0.1078;-0.1037;-0.1039;-0.1108;-0.1147;-0.1191;-0.1176;-0.1119;-0.1172;-0.1344;-0.1294;-0.1196;-0.1277;-0.1326;-0.1477;-0.1514;-0.1263;-0.1165;-0.1312;-0.1319;-0.1443;-0.1516;-0.1396;-0.1384;-0.1431;-0.1266;-0.1217;-0.1391;-0.1427;-0.1487;-0.1595;-0.1384;-0.1332;-0.1649;-0.1678;-0.1621;-0.1687;-0.1633;-0.1632;-0.1715;-0.1572;-0.1498;-0.1633;-0.1759;-0.1983;-0.2050;-0.1871;-0.1765;-0.1821;-0.1901;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:18:00;Ok 0x0000.0000;44.6508;47.0200;48.0996;47.1607;44.7597;42.7985;41.8054;41.1592;40.7539;39.8636;38.5443;37.3464;36.3120;34.7112;32.5506;30.3187;28.4114;26.8885;25.3296;23.8750;22.6765;21.4055;20.0790;19.0397;18.4647;18.0770;17.5957;17.1483;16.8170;16.5445;16.2608;15.8963;15.4457;14.9235;14.3196;13.5953;12.7575;11.8792;11.0651;10.4162;9.9017;9.4049;8.9539;8.5536;8.1911;7.8861;7.5882;7.2750;6.9538;6.6268;6.3271;6.0611;5.7655;5.4806;5.2130;4.9550;4.7266;4.5012;4.2978;4.1083;3.9385;3.7823;3.6175;3.4578;3.3072;3.1814;3.0656;2.9390;2.7912;2.6495;2.5243;2.4109;2.3015;2.1948;2.0990;1.9979;1.8968;1.7987;1.7185;1.6478;1.5765;1.4983;1.4252;1.3710;1.2928;1.2271;1.1752;1.0989;1.0364;0.9839;0.9246;0.8759;0.8407;0.7908;0.7377;0.7045;0.6611;0.6183;0.5874;0.5523;0.5253;0.4994;0.4623;0.4371;0.4159;0.3912;0.3714;0.3503;0.3283;0.3099;0.2959;0.2812;0.2728;0.2542;0.2247;0.2195;0.2163;0.1987;0.1970;0.1931;0.1667;0.1564;0.1610;0.1496;0.1306;0.1282;0.1293;0.1129;0.0972;0.1006;0.1004;0.0734;0.0666;0.0786;0.0712;0.0607;0.0532;0.0512;0.0428;0.0320;0.0186;0.0221;0.0268;0.0075;0.0023;0.0039;0.0027;-0.0042;-0.0237;-0.0260;-0.0225;-0.0188;-0.0259;-0.0284;-0.0361;-0.0316;-0.0281;-0.0559;-0.0587;-0.0478;-0.0486;-0.0712;-0.0747;-0.0704;-0.0786;-0.0756;-0.0770;-0.0821;-0.0903;-0.0872;-0.0835;-0.0891;-0.0954;-0.1074;-0.1006;-0.0916;-0.1041;-0.1030;-0.1194;-0.1278;-0.1045;-0.1052;-0.1182;-0.1092;-0.1209;-0.1274;-0.1231;-0.1341;-0.1307;-0.1032;-0.1115;-0.1354;-0.1356;-0.1385;-0.1375;-0.1327;-0.1255;-0.1319;-0.1315;-0.1278;-0.1461;-0.1473;-0.1442;-0.1572;-0.1464;-0.1268;-0.1405;-0.1410;-0.1498;-0.1685;-0.1658;-0.1625;-0.1632;-0.1623;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:20:00;Ok 0x0000.0000;44.6965;47.0588;48.1819;47.0861;44.5363;42.7362;41.9509;41.2644;40.7637;39.9034;38.5671;37.3297;36.3082;34.7225;32.5493;30.3155;28.4131;26.8927;25.3230;23.8641;22.6694;21.4040;20.0780;19.0393;18.4586;18.0732;17.6068;17.1563;16.8287;16.5651;16.2848;15.9276;15.4848;14.9605;14.3415;13.6180;12.7882;11.9090;11.1000;10.4517;9.9264;9.4266;8.9657;8.5557;8.1983;7.8921;7.5901;7.2794;6.9569;6.6279;6.3258;6.0508;5.7573;5.4770;5.2136;4.9497;4.7102;4.4870;4.2918;4.1122;3.9367;3.7693;3.6184;3.4704;3.3219;3.1897;3.0682;2.9362;2.7819;2.6371;2.5156;2.4034;2.2967;2.1885;2.0876;1.9887;1.8935;1.8028;1.7192;1.6323;1.5506;1.4776;1.4160;1.3575;1.2753;1.2132;1.1633;1.0856;1.0156;0.9639;0.9067;0.8592;0.8242;0.7708;0.7158;0.6838;0.6404;0.5981;0.5666;0.5312;0.5057;0.4797;0.4419;0.4140;0.3914;0.3705;0.3517;0.3273;0.3046;0.2865;0.2738;0.2595;0.2456;0.2258;0.1981;0.1942;0.1923;0.1746;0.1681;0.1717;0.1508;0.1304;0.1314;0.1262;0.1132;0.1043;0.0959;0.0822;0.0731;0.0804;0.0792;0.0478;0.0401;0.0531;0.0478;0.0342;0.0242;0.0224;0.0176;0.0100;-0.0081;-0.0107;-0.0030;-0.0146;-0.0280;-0.0373;-0.0332;-0.0271;-0.0437;-0.0541;-0.0568;-0.0510;-0.0517;-0.0520;-0.0666;-0.0649;-0.0634;-0.0815;-0.0812;-0.0833;-0.0846;-0.0958;-0.0938;-0.0964;-0.1124;-0.1131;-0.1044;-0.1049;-0.1194;-0.1218;-0.1174;-0.1093;-0.1149;-0.1390;-0.1333;-0.1129;-0.1218;-0.1385;-0.1576;-0.1564;-0.1330;-0.1313;-0.1391;-0.1347;-0.1521;-0.1516;-0.1373;-0.1486;-0.1586;-0.1369;-0.1262;-0.1545;-0.1658;-0.1623;-0.1583;-0.1452;-0.1447;-0.1654;-0.1648;-0.1468;-0.1550;-0.1725;-0.1786;-0.1724;-0.1521;-0.1498;-0.1613;-0.1745;-0.1937;-0.1939;-0.1907;-0.2091;-0.1946;-0.1766;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:22:00;Ok 0x0000.0000;44.6703;47.0904;48.3395;47.1445;44.6938;42.9084;41.8500;41.1665;40.7332;39.9008;38.5299;37.3056;36.2825;34.6876;32.5216;30.3073;28.3953;26.8721;25.3085;23.8462;22.6542;21.3913;20.0608;19.0213;18.4386;18.0491;17.5801;17.1296;16.7943;16.5291;16.2523;15.8866;15.4320;14.9075;14.3041;13.5935;12.7511;11.8581;11.0504;10.4057;9.8900;9.3907;8.9318;8.5271;8.1716;7.8669;7.5607;7.2469;6.9329;6.6071;6.3018;6.0288;5.7268;5.4484;5.1984;4.9335;4.6870;4.4683;4.2784;4.1007;3.9203;3.7454;3.5897;3.4383;3.2887;3.1562;3.0361;2.9146;2.7703;2.6256;2.4925;2.3822;2.2818;2.1740;2.0689;1.9659;1.8704;1.7816;1.7010;1.6166;1.5378;1.4655;1.4029;1.3471;1.2634;1.1952;1.1482;1.0790;1.0106;0.9554;0.8943;0.8475;0.8148;0.7602;0.7052;0.6750;0.6335;0.5922;0.5597;0.5220;0.4957;0.4727;0.4351;0.4050;0.3814;0.3622;0.3456;0.3230;0.2971;0.2784;0.2713;0.2553;0.2394;0.2178;0.1888;0.1884;0.1883;0.1671;0.1607;0.1660;0.1479;0.1280;0.1223;0.1184;0.1080;0.1025;0.0930;0.0726;0.0651;0.0745;0.0740;0.0396;0.0310;0.0473;0.0417;0.0297;0.0213;0.0169;0.0107;0.0052;-0.0123;-0.0143;-0.0070;-0.0172;-0.0219;-0.0326;-0.0383;-0.0357;-0.0474;-0.0552;-0.0607;-0.0586;-0.0557;-0.0530;-0.0717;-0.0735;-0.0674;-0.0825;-0.0826;-0.0877;-0.0890;-0.0949;-0.0884;-0.0918;-0.1180;-0.1191;-0.1005;-0.1006;-0.1245;-0.1361;-0.1252;-0.1046;-0.1091;-0.1435;-0.1405;-0.1161;-0.1189;-0.1227;-0.1560;-0.1740;-0.1454;-0.1261;-0.1337;-0.1518;-0.1682;-0.1552;-0.1418;-0.1524;-0.1610;-0.1445;-0.1280;-0.1437;-0.1628;-0.1746;-0.1661;-0.1467;-0.1477;-0.1686;-0.1711;-0.1539;-0.1542;-0.1808;-0.1932;-0.1840;-0.1570;-0.1433;-0.1744;-0.2078;-0.2062;-0.1899;-0.1799;-0.1946;-0.2059;-0.1980;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-16 17:24:00;Ok 0x0000.0000;44.6660;47.0583;48.2801;47.1141;44.6850;42.9093;41.8943;41.2438;40.8102;39.9628;38.5966;37.3540;36.3286;34.7385;32.5780;30.3606;28.4569;26.9259;25.3528;23.8921;22.6978;21.4439;20.1240;19.0693;18.4843;18.1076;17.6462;17.2055;16.8737;16.6122;16.3390;15.9834;15.5437;15.0201;14.3978;13.6745;12.8484;11.9744;11.1657;10.5103;9.9879;9.4827;9.0159;8.6025;8.2394;7.9333;7.6372;7.3266;7.0078;6.6866;6.3811;6.1032;5.8041;5.5150;5.2470;4.9877;4.7541;4.5290;4.3306;4.1587;3.9875;3.8149;3.6630;3.5263;3.3876;3.2523;3.1182;2.9755;2.8158;2.6742;2.5546;2.4509;2.3410;2.2279;2.1300;2.0284;1.9314;1.8419;1.7621;1.6758;1.5885;1.5113;1.4506;1.3938;1.3067;1.2431;1.1918;1.1137;1.0457;0.9925;0.9336;0.8839;0.8509;0.7997;0.7428;0.7080;0.6643;0.6240;0.5937;0.5555;0.5272;0.5039;0.4680;0.4395;0.4138;0.3905;0.3763;0.3604;0.3337;0.3109;0.3013;0.2871;0.2711;0.2468;0.2133;0.2088;0.2117;0.1951;0.1913;0.1884;0.1686;0.1581;0.1566;0.1450;0.1318;0.1325;0.1276;0.1111;0.1014;0.0997;0.0973;0.0685;0.0596;0.0717;0.0624;0.0517;0.0480;0.0421;0.0332;0.0287;0.0126;0.0138;0.0164;0.0047;0.0027;-0.0063;-0.0088;-0.0069;-0.0241;-0.0271;-0.0296;-0.0320;-0.0357;-0.0351;-0.0434;-0.0441;-0.0462;-0.0622;-0.0539;-0.0573;-0.0626;-0.0756;-0.0760;-0.0728;-0.0853;-0.0844;-0.0823;-0.0854;-0.0945;-0.0973;-0.0920;-0.0855;-0.0959;-0.1186;-0.1043;-0.0939;-0.1120;-0.1145;-0.1274;-0.1381;-0.1222;-0.1149;-0.1118;-0.1091;-0.1329;-0.1400;-0.1285;-0.1316;-0.1335;-0.1061;-0.1192;-0.1366;-0.1199;-0.1264;-0.1295;-0.1235;-0.1302;-0.1344;-0.1361;-0.1482;-0.1540;-0.1442;-0.1444;-0.1584;-0.1462;-0.1315;-0.1482;-0.1635;-0.1752;-0.1779;-0.1608;-0.1656;-0.1671;-0.1632;NaN;NaN;NaN;NaN;NaN;NaN;NaN
