23510000_350_0x1.1_spectro::lyser_RIV615NNV200;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000
2024-10-18 15:30:00;Ok 0x0000.0000;51.8912;54.7212;56.0431;54.7108;52.0016;49.7893;48.5650;47.9745;47.4805;46.3962;44.8421;43.4924;42.2615;40.3304;37.7700;35.2075;33.0394;31.2887;29.4783;27.8006;26.4023;24.9132;23.3785;22.2212;21.5714;21.0847;20.5126;19.9988;19.6195;19.2952;18.9502;18.5094;17.9746;17.3659;16.6538;15.8167;14.8381;13.8081;12.8714;12.1176;11.5142;10.9348;10.4057;9.9417;9.5312;9.1648;8.8043;8.4439;8.0720;7.6946;7.3438;7.0189;6.6754;6.3441;6.0467;5.7444;5.4635;5.2136;4.9748;4.7587;4.5614;4.3647;4.1801;3.9958;3.8278;3.6618;3.5101;3.3691;3.2064;3.0667;2.9248;2.7810;2.6589;2.5466;2.4352;2.3164;2.2002;2.0935;1.9940;1.9037;1.8217;1.7453;1.6763;1.6083;1.5322;1.4402;1.3571;1.2917;1.2352;1.1520;1.0538;1.0176;0.9797;0.9062;0.8567;0.8359;0.7914;0.7353;0.6975;0.6519;0.6012;0.5665;0.5489;0.5174;0.4908;0.4748;0.4442;0.4026;0.3654;0.3706;0.3714;0.3414;0.3279;0.3296;0.3276;0.2994;0.2492;0.2197;0.1957;0.2074;0.2213;0.2078;0.1929;0.1955;0.1964;0.1949;0.1722;0.1385;0.1463;0.1674;0.1605;0.1220;0.1170;0.1427;0.1103;0.0687;0.0508;0.0715;0.1019;0.0648;0.0138;0.0158;0.0484;0.0482;0.0184;0.0142;0.0306;0.0190;-0.0001;0.0028;0.0151;0.0218;-0.0052;-0.0151;-0.0205;-0.0273;-0.0101;-0.0250;-0.0314;-0.0097;-0.0205;-0.0141;-0.0376;-0.0641;-0.0598;-0.0649;-0.0502;-0.0406;-0.0851;-0.0955;-0.0676;-0.0781;-0.0619;-0.0456;-0.0697;-0.0612;-0.0526;-0.0928;-0.1396;-0.1270;-0.0622;-0.0506;-0.0810;-0.0882;-0.1095;-0.1219;-0.1004;-0.0753;-0.0822;-0.1128;-0.1142;-0.1055;-0.0988;-0.1076;-0.0999;-0.1086;-0.1066;-0.1102;-0.1324;-0.1135;-0.0948;-0.1101;-0.1391;-0.1118;-0.0964;-0.1210;-0.1254;-0.1023;-0.1213;-0.1527;-0.1465;-0.1387;-0.1464;-0.1457;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:32:00;Ok 0x0000.0000;52.1228;54.8000;56.0702;54.8177;52.0004;49.8415;48.6732;47.9337;47.4368;46.4071;44.8557;43.4671;42.2564;40.3381;37.7897;35.2200;33.0440;31.2945;29.4827;27.7991;26.3974;24.9211;23.3920;22.2276;21.5779;21.0943;20.5258;20.0168;19.6396;19.3186;18.9748;18.5387;18.0139;17.4035;16.6845;15.8398;14.8668;13.8442;12.9082;12.1580;11.5459;10.9577;10.4283;9.9598;9.5424;9.1757;8.8163;8.4528;8.0796;7.7067;7.3616;7.0362;6.6839;6.3509;6.0439;5.7374;5.4626;5.2167;4.9821;4.7582;4.5587;4.3730;4.1896;4.0130;3.8506;3.6834;3.5222;3.3743;3.2048;3.0598;2.9200;2.7745;2.6614;2.5462;2.4268;2.3114;2.1987;2.0993;2.0000;1.8997;1.8134;1.7375;1.6736;1.6004;1.5137;1.4295;1.3524;1.2789;1.2187;1.1358;1.0385;1.0059;0.9690;0.8913;0.8407;0.8216;0.7780;0.7221;0.6825;0.6349;0.5865;0.5534;0.5326;0.4990;0.4715;0.4544;0.4263;0.3872;0.3487;0.3540;0.3544;0.3231;0.3122;0.3123;0.3116;0.2828;0.2312;0.2040;0.1810;0.1824;0.1935;0.1876;0.1714;0.1664;0.1682;0.1802;0.1602;0.1200;0.1264;0.1466;0.1417;0.1069;0.0983;0.1212;0.0900;0.0473;0.0297;0.0567;0.0859;0.0403;-0.0087;-0.0003;0.0291;0.0269;-0.0030;-0.0103;0.0028;-0.0078;-0.0254;-0.0187;-0.0075;-0.0084;-0.0316;-0.0371;-0.0395;-0.0543;-0.0416;-0.0512;-0.0536;-0.0276;-0.0455;-0.0435;-0.0678;-0.0953;-0.0870;-0.0855;-0.0781;-0.0739;-0.1017;-0.1105;-0.0858;-0.1050;-0.0766;-0.0579;-0.0968;-0.0920;-0.0938;-0.1256;-0.1604;-0.1397;-0.0730;-0.0616;-0.0901;-0.0982;-0.1276;-0.1432;-0.1163;-0.0872;-0.0955;-0.1221;-0.1295;-0.1195;-0.1088;-0.1292;-0.1196;-0.1232;-0.1292;-0.1198;-0.1410;-0.1442;-0.1105;-0.1316;-0.1783;-0.1483;-0.1239;-0.1315;-0.1465;-0.1251;-0.1398;-0.1807;-0.1641;-0.1514;-0.1541;-0.1513;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:34:00;Ok 0x0000.0000;51.9465;54.7399;56.1010;54.7692;51.8238;49.7035;48.7348;48.0204;47.4780;46.4519;44.8904;43.5038;42.2784;40.3499;37.8028;35.2281;33.0500;31.3083;29.4988;27.8143;26.4135;24.9386;23.4173;22.2588;21.6025;21.1103;20.5378;20.0345;19.6713;19.3555;19.0148;18.5863;18.0665;17.4562;16.7294;15.8871;14.9176;13.8997;12.9709;12.2137;11.5962;10.9996;10.4648;9.9943;9.5719;9.2068;8.8498;8.4884;8.1135;7.7391;7.3953;7.0600;6.7042;6.3711;6.0710;5.7688;5.4842;5.2303;5.0038;4.7825;4.5775;4.3953;4.2261;4.0579;3.8992;3.7329;3.5624;3.3977;3.2221;3.0793;2.9428;2.8080;2.6894;2.5659;2.4470;2.3351;2.2242;2.1186;2.0158;1.9151;1.8298;1.7542;1.6917;1.6227;1.5339;1.4401;1.3595;1.2910;1.2320;1.1494;1.0520;1.0127;0.9750;0.9010;0.8478;0.8280;0.7846;0.7311;0.6928;0.6451;0.5964;0.5622;0.5383;0.5039;0.4794;0.4630;0.4288;0.3887;0.3577;0.3612;0.3577;0.3271;0.3144;0.3138;0.3114;0.2851;0.2365;0.2088;0.1857;0.1882;0.1978;0.1899;0.1769;0.1759;0.1757;0.1815;0.1598;0.1210;0.1319;0.1563;0.1448;0.1069;0.0999;0.1220;0.0914;0.0491;0.0319;0.0561;0.0866;0.0461;-0.0053;0.0030;0.0321;0.0287;-0.0041;-0.0092;0.0117;-0.0033;-0.0203;-0.0113;0.0001;0.0007;-0.0268;-0.0355;-0.0335;-0.0452;-0.0347;-0.0443;-0.0493;-0.0319;-0.0444;-0.0377;-0.0641;-0.0904;-0.0831;-0.0868;-0.0740;-0.0659;-0.1040;-0.1081;-0.0832;-0.1010;-0.0803;-0.0705;-0.0976;-0.0867;-0.0843;-0.1121;-0.1558;-0.1416;-0.0698;-0.0601;-0.0988;-0.1024;-0.1246;-0.1341;-0.1075;-0.0841;-0.0938;-0.1252;-0.1266;-0.1207;-0.1110;-0.1282;-0.1341;-0.1276;-0.1146;-0.1190;-0.1372;-0.1228;-0.1054;-0.1218;-0.1674;-0.1478;-0.1183;-0.1432;-0.1660;-0.1386;-0.1369;-0.1805;-0.1765;-0.1560;-0.1531;-0.1514;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:36:00;Ok 0x0000.0000;51.8592;54.7451;56.1541;54.8259;51.9363;49.8208;48.7278;47.9609;47.5023;46.5265;44.9345;43.5221;42.3034;40.4034;37.8652;35.3019;33.1223;31.3640;29.5444;27.8576;26.4591;24.9843;23.4607;22.3035;21.6494;21.1573;20.5949;20.1092;19.7654;19.4492;19.1019;18.6949;18.1950;17.5768;16.8403;15.9985;15.0363;14.0295;13.1067;12.3401;11.7020;11.0911;10.5388;10.0567;9.6371;9.2687;8.9103;8.5463;8.1633;7.7864;7.4484;7.1094;6.7429;6.4078;6.1049;5.7956;5.5110;5.2627;5.0385;4.8170;4.6028;4.4239;4.2772;4.1351;3.9921;3.8150;3.6213;3.4321;3.2425;3.1010;2.9745;2.8481;2.7215;2.5914;2.4784;2.3695;2.2613;2.1659;2.0589;1.9423;1.8453;1.7703;1.7077;1.6337;1.5481;1.4576;1.3752;1.3026;1.2476;1.1655;1.0677;1.0310;0.9907;0.9170;0.8631;0.8380;0.7957;0.7446;0.7076;0.6600;0.6062;0.5664;0.5448;0.5115;0.4824;0.4643;0.4327;0.3913;0.3569;0.3593;0.3548;0.3203;0.3060;0.3077;0.3099;0.2860;0.2371;0.2063;0.1808;0.1763;0.1872;0.1799;0.1614;0.1597;0.1616;0.1661;0.1432;0.1088;0.1176;0.1395;0.1353;0.1015;0.0920;0.1120;0.0796;0.0386;0.0204;0.0415;0.0755;0.0368;-0.0204;-0.0174;0.0110;0.0066;-0.0290;-0.0385;-0.0173;-0.0244;-0.0428;-0.0408;-0.0242;-0.0217;-0.0534;-0.0657;-0.0753;-0.0788;-0.0633;-0.0822;-0.0819;-0.0613;-0.0747;-0.0650;-0.0899;-0.1175;-0.1128;-0.1139;-0.0978;-0.0936;-0.1344;-0.1406;-0.1155;-0.1338;-0.1111;-0.0958;-0.1246;-0.1138;-0.1104;-0.1452;-0.1774;-0.1640;-0.1078;-0.1048;-0.1433;-0.1326;-0.1494;-0.1622;-0.1304;-0.1045;-0.1187;-0.1466;-0.1538;-0.1471;-0.1390;-0.1497;-0.1440;-0.1464;-0.1445;-0.1573;-0.1839;-0.1717;-0.1445;-0.1575;-0.1943;-0.1806;-0.1610;-0.1727;-0.1906;-0.1774;-0.1784;-0.2002;-0.2051;-0.2024;-0.1969;-0.1855;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:38:00;Ok 0x0000.0000;52.3190;55.1878;56.5638;55.2293;52.4397;50.3427;49.2115;48.4362;47.9191;46.8795;45.3324;43.9724;42.7201;40.8024;38.2727;35.7034;33.5240;31.7642;29.9463;28.2636;26.8633;25.3900;23.8615;22.7018;22.0506;21.5622;20.9990;20.5077;20.1418;19.8202;19.4821;19.0621;18.5474;17.9346;17.2095;16.3638;15.3913;14.3836;13.4564;12.6906;12.0685;11.4731;10.9312;10.4542;10.0347;9.6679;9.3128;8.9477;8.5685;8.1940;7.8449;7.5098;7.1496;6.8214;6.5243;6.2106;5.9263;5.6762;5.4514;5.2276;5.0226;4.8453;4.6778;4.5205;4.3713;4.2009;4.0188;3.8434;3.6629;3.5240;3.3979;3.2578;3.1386;3.0156;2.8951;2.7855;2.6758;2.5814;2.4750;2.3612;2.2711;2.2011;2.1373;2.0625;1.9767;1.8903;1.8124;1.7416;1.6823;1.6006;1.5035;1.4632;1.4247;1.3501;1.2965;1.2734;1.2307;1.1795;1.1414;1.0931;1.0430;1.0048;0.9833;0.9500;0.9192;0.9003;0.8718;0.8327;0.7935;0.7967;0.7978;0.7644;0.7503;0.7499;0.7462;0.7198;0.6744;0.6457;0.6192;0.6246;0.6364;0.6255;0.6063;0.6061;0.6121;0.6105;0.5851;0.5525;0.5630;0.5890;0.5817;0.5429;0.5311;0.5546;0.5251;0.4804;0.4645;0.4901;0.5194;0.4768;0.4257;0.4324;0.4573;0.4520;0.4222;0.4124;0.4262;0.4184;0.4044;0.4084;0.4210;0.4251;0.3978;0.3861;0.3831;0.3808;0.3875;0.3695;0.3703;0.3924;0.3804;0.3880;0.3597;0.3275;0.3347;0.3307;0.3472;0.3550;0.3164;0.3111;0.3367;0.3210;0.3404;0.3565;0.3238;0.3285;0.3384;0.3024;0.2571;0.2758;0.3415;0.3501;0.3197;0.3190;0.3013;0.2895;0.3054;0.3307;0.3302;0.3056;0.2965;0.2939;0.2963;0.2994;0.3213;0.3172;0.3148;0.2996;0.2663;0.2729;0.3111;0.2956;0.2544;0.2789;0.2945;0.2781;0.2595;0.2755;0.2847;0.2567;0.2644;0.2772;0.2682;0.2618;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:40:00;Ok 0x0000.0000;52.3040;55.1711;56.6474;55.2213;52.3656;50.2337;49.0539;48.3699;47.8557;46.7695;45.2026;43.8476;42.6137;40.6960;38.1427;35.5827;33.4118;31.6616;29.8499;28.1657;26.7644;25.2950;23.7680;22.6048;21.9545;21.4606;20.8929;20.3962;20.0230;19.6966;19.3519;18.9215;18.3957;17.7841;17.0690;16.2296;15.2524;14.2363;13.3066;12.5466;11.9363;11.3515;10.8183;10.3425;9.9263;9.5587;9.2011;8.8410;8.4621;8.0906;7.7480;7.4170;7.0640;6.7307;6.4299;6.1333;5.8566;5.5929;5.3590;5.1486;4.9422;4.7510;4.5765;4.4054;4.2467;4.0744;3.9119;3.7631;3.5944;3.4502;3.3081;3.1660;3.0524;2.9369;2.8204;2.7049;2.5909;2.4880;2.3874;2.2880;2.1987;2.1237;2.0606;1.9922;1.9093;1.8169;1.7422;1.6755;1.6154;1.5323;1.4327;1.3939;1.3567;1.2844;1.2329;1.2090;1.1672;1.1141;1.0751;1.0292;0.9776;0.9449;0.9231;0.8877;0.8591;0.8414;0.8137;0.7779;0.7426;0.7423;0.7437;0.7138;0.7002;0.7002;0.6951;0.6668;0.6213;0.5950;0.5710;0.5731;0.5842;0.5788;0.5609;0.5557;0.5564;0.5617;0.5413;0.5079;0.5184;0.5424;0.5370;0.4994;0.4871;0.5074;0.4776;0.4359;0.4204;0.4440;0.4733;0.4345;0.3854;0.3905;0.4186;0.4204;0.3898;0.3819;0.3991;0.3847;0.3669;0.3724;0.3820;0.3839;0.3596;0.3500;0.3508;0.3439;0.3562;0.3404;0.3329;0.3592;0.3499;0.3509;0.3192;0.2951;0.3084;0.3067;0.3187;0.3269;0.2903;0.2816;0.3105;0.2891;0.3119;0.3287;0.2981;0.3088;0.3039;0.2663;0.2231;0.2399;0.3062;0.3194;0.2943;0.2795;0.2555;0.2591;0.2839;0.3034;0.2937;0.2681;0.2708;0.2576;0.2599;0.2619;0.2627;0.2807;0.2854;0.2640;0.2401;0.2520;0.2805;0.2716;0.2334;0.2474;0.2673;0.2539;0.2396;0.2574;0.2591;0.2183;0.2254;0.2431;0.2354;0.2386;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:42:00;Ok 0x0000.0000;52.3196;55.0095;56.2630;54.9947;52.2975;50.1068;48.9735;48.2801;47.7216;46.7026;45.1705;43.7607;42.5445;40.6116;38.0625;35.5054;33.3287;31.5743;29.7679;28.0891;26.6923;25.2146;23.6926;22.5314;21.8735;21.3815;20.8047;20.3003;19.9372;19.6185;19.2665;18.8323;18.3128;17.6997;16.9845;16.1425;15.1678;14.1540;13.2176;12.4585;11.8451;11.2616;10.7335;10.2600;9.8438;9.4838;9.1207;8.7582;8.3880;8.0116;7.6637;7.3359;6.9817;6.6471;6.3499;6.0443;5.7697;5.5217;5.2905;5.0735;4.8670;4.6743;4.4945;4.3273;4.1680;4.0009;3.8394;3.6816;3.5136;3.3750;3.2382;3.0950;2.9724;2.8594;2.7424;2.6298;2.5236;2.4223;2.3121;2.2127;2.1294;2.0520;1.9894;1.9165;1.8378;1.7525;1.6742;1.6050;1.5467;1.4684;1.3720;1.3299;1.2918;1.2215;1.1703;1.1470;1.1041;1.0500;1.0117;0.9680;0.9186;0.8835;0.8605;0.8273;0.8016;0.7841;0.7535;0.7156;0.6807;0.6818;0.6830;0.6517;0.6386;0.6425;0.6409;0.6159;0.5697;0.5408;0.5169;0.5181;0.5256;0.5152;0.4959;0.4940;0.5000;0.5068;0.4835;0.4471;0.4618;0.4898;0.4781;0.4421;0.4396;0.4635;0.4325;0.3870;0.3697;0.3911;0.4213;0.3807;0.3263;0.3349;0.3624;0.3582;0.3250;0.3160;0.3389;0.3322;0.3153;0.3205;0.3308;0.3316;0.3055;0.2963;0.2966;0.2875;0.2944;0.2813;0.2802;0.3039;0.2911;0.3020;0.2781;0.2523;0.2636;0.2554;0.2671;0.2789;0.2405;0.2347;0.2549;0.2343;0.2500;0.2637;0.2413;0.2428;0.2433;0.2102;0.1701;0.1931;0.2588;0.2684;0.2447;0.2352;0.2075;0.2058;0.2315;0.2505;0.2513;0.2325;0.2105;0.2105;0.2172;0.2025;0.2200;0.2116;0.2127;0.2133;0.1940;0.2020;0.2219;0.2256;0.1878;0.2023;0.2254;0.2043;0.1832;0.2038;0.1937;0.1601;0.1797;0.1978;0.1829;0.1890;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:44:00;Ok 0x0000.0000;52.2476;55.0743;56.3593;55.1555;52.3675;50.1559;49.0516;48.2871;47.7617;46.7825;45.1750;43.7603;42.5303;40.6228;38.0949;35.5347;33.3619;31.6016;29.7766;28.0853;26.6881;25.2237;23.7094;22.5405;21.8732;21.3910;20.8375;20.3560;20.0152;19.6980;19.3509;18.9454;18.4536;17.8476;17.1098;16.2578;15.2943;14.2998;13.3795;12.6099;11.9692;11.3504;10.7949;10.3100;9.8824;9.5138;9.1624;8.8003;8.4180;8.0481;7.7094;7.3637;6.9985;6.6643;6.3525;6.0347;5.7508;5.5049;5.2840;5.0624;4.8495;4.6759;4.5397;4.3993;4.2557;4.0846;3.8842;3.6818;3.4852;3.3402;3.2228;3.1038;2.9716;2.8376;2.7221;2.6135;2.5113;2.4151;2.3073;2.1844;2.0816;2.0124;1.9527;1.8760;1.7854;1.6970;1.6198;1.5428;1.4793;1.3989;1.3037;1.2643;1.2234;1.1480;1.0920;1.0674;1.0289;0.9780;0.9394;0.8898;0.8359;0.7996;0.7752;0.7406;0.7124;0.6921;0.6638;0.6260;0.5895;0.5921;0.5908;0.5562;0.5379;0.5360;0.5360;0.5123;0.4655;0.4367;0.4103;0.4117;0.4203;0.4103;0.3946;0.3942;0.3952;0.3997;0.3781;0.3408;0.3512;0.3749;0.3675;0.3312;0.3220;0.3426;0.3112;0.2675;0.2485;0.2717;0.3029;0.2589;0.2027;0.2101;0.2431;0.2422;0.2014;0.1915;0.2178;0.2053;0.1874;0.1931;0.2002;0.2028;0.1762;0.1633;0.1598;0.1547;0.1652;0.1519;0.1539;0.1723;0.1530;0.1576;0.1351;0.1133;0.1183;0.1144;0.1224;0.1298;0.1044;0.0927;0.1194;0.1063;0.1295;0.1411;0.1049;0.1180;0.1252;0.0786;0.0448;0.0682;0.1193;0.1331;0.1088;0.1043;0.0836;0.0791;0.1090;0.1333;0.1213;0.0953;0.0908;0.0810;0.0910;0.1007;0.1025;0.0884;0.0868;0.0788;0.0578;0.0672;0.0841;0.0720;0.0476;0.0657;0.0829;0.0762;0.0454;0.0562;0.0586;0.0335;0.0474;0.0486;0.0370;0.0450;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:46:00;Ok 0x0000.0000;52.1215;54.8174;56.2372;54.9746;52.1949;50.0459;48.8690;48.1842;47.6588;46.6438;45.0699;43.6828;42.4668;40.5299;37.9797;35.4069;33.2272;31.4896;29.6868;27.9988;26.5968;25.1159;23.5928;22.4370;21.7797;21.2919;20.7219;20.2128;19.8424;19.5200;19.1706;18.7321;18.2056;17.5954;16.8827;16.0435;15.0629;14.0388;13.1051;12.3499;11.7401;11.1549;10.6263;10.1570;9.7446;9.3830;9.0185;8.6581;8.2870;7.9068;7.5558;7.2238;6.8771;6.5465;6.2437;5.9463;5.6742;5.4219;5.1867;4.9683;4.7671;4.5669;4.3823;4.2102;4.0527;3.8849;3.7253;3.5780;3.4122;3.2737;3.1362;2.9979;2.8804;2.7609;2.6420;2.5270;2.4137;2.3123;2.2114;2.1114;2.0267;1.9532;1.8896;1.8160;1.7311;1.6474;1.5699;1.5013;1.4468;1.3680;1.2705;1.2299;1.1889;1.1160;1.0656;1.0424;1.0001;0.9465;0.9096;0.8651;0.8152;0.7776;0.7551;0.7246;0.7001;0.6842;0.6516;0.6102;0.5757;0.5792;0.5776;0.5456;0.5316;0.5358;0.5389;0.5118;0.4625;0.4339;0.4122;0.4152;0.4219;0.4121;0.3955;0.3923;0.3950;0.3981;0.3776;0.3442;0.3492;0.3725;0.3689;0.3345;0.3277;0.3526;0.3235;0.2778;0.2585;0.2842;0.3182;0.2728;0.2156;0.2275;0.2538;0.2545;0.2243;0.2131;0.2342;0.2216;0.2106;0.2192;0.2265;0.2268;0.1991;0.1951;0.1977;0.1827;0.1880;0.1836;0.1869;0.2000;0.1822;0.1901;0.1628;0.1378;0.1502;0.1481;0.1582;0.1643;0.1241;0.1110;0.1406;0.1242;0.1471;0.1588;0.1255;0.1425;0.1487;0.1081;0.0680;0.0815;0.1433;0.1587;0.1339;0.1290;0.0982;0.0863;0.1034;0.1361;0.1472;0.1086;0.1012;0.1015;0.0969;0.0943;0.1174;0.1100;0.1074;0.1050;0.0736;0.0871;0.1164;0.0976;0.0695;0.1008;0.1065;0.0899;0.0741;0.0843;0.0924;0.0616;0.0568;0.0780;0.0785;0.0840;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 15:48:00;Ok 0x0000.0000;52.1279;54.9001;56.3119;55.0380;52.1876;49.9602;48.7946;48.1665;47.6203;46.5799;45.0570;43.6730;42.4454;40.5266;37.9838;35.4128;33.2404;31.4934;29.6738;27.9939;26.5924;25.1151;23.5896;22.4337;21.7824;21.2953;20.7267;20.2170;19.8486;19.5323;19.1797;18.7409;18.2242;17.6155;16.8955;16.0540;15.0744;14.0595;13.1342;12.3736;11.7564;11.1759;10.6442;10.1642;9.7504;9.3867;9.0244;8.6634;8.2907;7.9137;7.5726;7.2397;6.8847;6.5557;6.2513;5.9484;5.6721;5.4156;5.1907;4.9725;4.7657;4.5789;4.4018;4.2306;4.0693;3.9053;3.7393;3.5792;3.4090;3.2674;3.1332;2.9976;2.8747;2.7593;2.6464;2.5279;2.4155;2.3158;2.2142;2.1128;2.0246;1.9505;1.8846;1.8152;1.7399;1.6493;1.5636;1.4955;1.4408;1.3604;1.2663;1.2280;1.1874;1.1139;1.0615;1.0400;0.9995;0.9460;0.9063;0.8586;0.8101;0.7764;0.7540;0.7220;0.6943;0.6748;0.6444;0.6057;0.5699;0.5736;0.5736;0.5407;0.5254;0.5280;0.5279;0.5008;0.4548;0.4292;0.4070;0.4067;0.4151;0.4089;0.3931;0.3936;0.3938;0.4004;0.3764;0.3343;0.3468;0.3710;0.3671;0.3304;0.3210;0.3443;0.3148;0.2720;0.2540;0.2791;0.3128;0.2698;0.2170;0.2264;0.2560;0.2470;0.2108;0.2083;0.2299;0.2181;0.2009;0.2047;0.2198;0.2287;0.2000;0.1837;0.1830;0.1728;0.1764;0.1677;0.1710;0.1900;0.1751;0.1873;0.1682;0.1363;0.1399;0.1417;0.1493;0.1499;0.1143;0.1059;0.1350;0.1140;0.1402;0.1571;0.1245;0.1414;0.1401;0.1058;0.0673;0.0833;0.1433;0.1545;0.1242;0.1151;0.0903;0.0850;0.1182;0.1445;0.1329;0.1063;0.1095;0.0926;0.0877;0.1026;0.1199;0.1090;0.1047;0.0969;0.0721;0.0763;0.1106;0.1152;0.0760;0.0851;0.0986;0.0914;0.0715;0.0818;0.0896;0.0727;0.0698;0.0738;0.0724;0.0746;NaN;NaN;NaN;NaN;NaN;NaN;NaN
